Date,0
2024-04-30,0.7534092347059246
2024-05-02,0.7358319683467848
2024-05-03,0.7154595686247063
2024-05-06,0.7310375978011733
2024-05-07,0.7115651834313189
2024-05-08,0.7166534353038553
2024-05-09,0.696685539529126
2024-05-10,0.8088944096278611
2024-05-13,0.7933837835626153
2024-05-14,0.7692441821770903
2024-05-15,0.753900832194997
2024-05-16,0.733205918341542
2024-05-17,0.7481456049913513
2024-05-21,0.7274099024153775
2024-05-22,0.7087244754399888
2024-05-23,0.6920021321983615
2024-05-24,0.7896701529065081
2024-05-27,0.7677160030621581
2024-05-28,0.7459544311172723
2024-05-29,0.7269992974495987
2024-05-30,0.7436996010308008
2024-05-31,0.7680893330077919
2024-06-03,0.7465304534449366
2024-06-04,1.1003911569634965
2024-06-05,2.0444869096803244
2024-06-06,2.208098943810217
2024-06-07,2.110485718954732
2024-06-10,2.0774057917521334
2024-06-11,1.9831918442805725
2024-06-12,1.8932880003420631
2024-06-13,1.8097303862115994
2024-06-14,1.7311926569654101
2024-06-18,1.6566844347170797
2024-06-19,1.5875785723279776
2024-06-20,1.5216399149066155
2024-06-21,1.4579848203174481
2024-06-24,1.400302610052551
2024-06-25,1.3421800383957763
2024-06-26,1.300445888885712
2024-06-27,1.2540598235479916
2024-06-28,1.2149204850166004
2024-07-01,1.1672507810214576
2024-07-02,1.1282458154713717
2024-07-03,1.0837126140892466
2024-07-04,1.0537835332402588
2024-07-05,1.0117682034636784
2024-07-08,0.9716323801521568
2024-07-09,0.9336971137565416
2024-07-10,0.9042736508392775
2024-07-11,0.8839917868175612
2024-07-12,0.8507910905243882
2024-07-15,0.8435104713015782
2024-07-16,0.8149630782026085
2024-07-18,0.7857289424469192
2024-07-19,0.7846465201086308
2024-07-22,0.832873165337319
2024-07-23,0.8044465627897835
2024-07-24,0.7791732020582761
2024-07-25,0.7603249868231394
2024-07-26,0.7363828139177672
2024-07-29,0.8519679573456808
2024-07-30,0.8244753667003366
2024-07-31,0.7970344600907473
2024-08-01,0.7764830318049446
2024-08-02,0.7529361743209805
2024-08-05,0.8100088065934478
2024-08-06,1.0804821719259061
2024-08-07,1.0384478770353625
2024-08-08,1.0478434550258666
2024-08-09,1.0407606312871036
2024-08-12,1.0386634485023671
2024-08-13,1.0000987676187958
2024-08-14,0.9955414574277309
2024-08-16,0.9580049763450555
2024-08-19,1.0155355512599842
2024-08-20,0.9769490011125839
2024-08-21,0.9484867292519774
2024-08-22,0.9156274014006334
2024-08-23,0.8832456586977879
2024-08-26,0.8525744948870091
2024-08-27,0.844577669374099
2024-08-28,0.8166054982254299
2024-08-29,0.790123338948508
2024-08-30,0.7702179837010005
2024-09-02,0.7490847487164143
2024-09-03,0.7267851762138592
2024-09-04,0.7058455082211772
2024-09-05,0.6946705758727026
2024-09-06,0.6796196065928648
2024-09-09,0.7459266135854583
2024-09-10,0.7295776224928718
2024-09-11,0.7135241861621726
2024-09-12,0.7137303418316165
2024-09-13,0.8587613690190173
2024-09-16,0.8340499849011523
2024-09-17,0.8064376277487147
2024-09-18,0.7808752772050832
2024-09-19,0.759691939539786
2024-09-20,0.737218691798386
2024-09-23,0.8100964065426878
2024-09-24,0.7916717683763371
2024-09-25,0.7671990284326046
2024-09-26,0.7458476531639432
2024-09-27,0.7509584451174551
2024-09-30,0.7324474061536668
2024-10-01,0.8181707012906113
2024-10-03,0.791625275708317
2024-10-04,0.9811869628887429
2024-10-07,0.975887518979787
2024-10-08,0.9720657331753136
2024-10-09,0.9623810775311148
2024-10-10,0.9297473357593172
2024-10-11,0.8961511750991852
2024-10-14,0.8665320899064579
2024-10-15,0.8522626050478643
2024-10-16,0.8308616622250591
2024-10-17,0.8109520945445481
2024-10-18,0.8254866458495015
2024-10-21,0.8059680979248045
2024-10-22,0.7882635481194774
2024-10-23,0.8447606349799105
2024-10-24,0.8175398698895081
2024-10-25,0.793601982901865
2024-10-28,0.8142659291409486
2024-10-29,0.8070720530493373
2024-10-30,0.788961473209664
2024-10-31,0.78362445635101
2024-11-01,0.7760155077479286
2024-11-04,0.7592910561812395
2024-11-05,0.8289280856857422
2024-11-06,0.8394516407793547
2024-11-07,0.8543065848302168
2024-11-08,0.901326291078143
2024-11-11,0.871084300324099
2024-11-12,0.8416710587516654
2024-11-13,0.8733824397536876
2024-11-14,0.9232726033354436
2024-11-18,0.8906200877024373
2024-11-19,0.8674329928513433
2024-11-21,0.8399395674201944
2024-11-22,0.8419381049340895
2024-11-25,1.0335108614328485
2024-11-26,1.036980649373753
2024-11-27,0.9994250184857584
2024-11-28,0.9654953297287411
2024-11-29,1.024889162259086
2024-12-02,1.0179871705971357
2024-12-03,0.987276566908127
2024-12-04,0.9653883372288877
2024-12-05,0.9301520669765843
2024-12-06,0.9311834564375149
2024-12-09,0.9004985586586042
2024-12-10,0.8728487997164311
2024-12-11,0.8434582249553606
2024-12-12,0.8156968882506132
2024-12-13,0.799632969177454
2024-12-16,0.8078759750389668
2024-12-17,0.795835720105869
2024-12-18,0.8603997581920176
2024-12-19,0.8444928631877108
2024-12-20,0.8677807105590352
2024-12-23,0.9396309209068119
2024-12-24,0.9266415770391326
2024-12-26,0.8962300725080911
2024-12-27,0.8651966430698009
2024-12-30,0.837788818138651
