date,state,cond_vol_annualised
2020-02-06,0,17.401174892060947
2020-02-07,0,16.760692705878974
2020-02-10,0,16.205402377434705
2020-02-11,0,15.801468902366965
2020-02-12,0,15.433490302703776
2020-02-13,0,15.127527278677213
2020-02-14,0,14.656152264092768
2020-02-17,0,14.33440132295158
2020-02-18,0,14.069408951931026
2020-02-19,0,13.748610322235631
2020-02-20,0,14.039504251041501
2020-02-24,1,13.749224349648228
2020-02-25,0,16.191088384722335
2020-02-26,0,15.603943907893447
2020-02-27,0,15.750861753306323
2020-02-28,1,15.276796073114962
2020-03-02,1,22.13857256754936
2020-03-03,1,21.28957749697799
2020-03-04,1,21.33319519267841
2020-03-05,1,20.649520517339067
2020-03-06,1,19.796325617177512
2020-03-09,1,21.99406066880206
2020-03-11,1,29.91445425400029
2020-03-12,1,28.596123237592305
2020-03-13,1,46.77836116331816
2020-03-16,1,48.06060063603755
2020-03-17,1,58.112324799474074
2020-03-18,1,56.144406675091524
2020-03-19,1,58.74743514959889
2020-03-20,1,56.815283023571396
2020-03-23,2,59.39689266528264
2020-03-24,1,84.08035740215941
2020-03-25,1,81.33454769984856
2020-03-26,1,81.84023293387497
2020-03-27,1,79.11723374771971
2020-03-30,1,75.34007232766429
2020-03-31,1,74.26318754119058
2020-04-01,1,72.81447798620299
2020-04-03,1,71.92547493247915
2020-04-07,1,68.99211151782681
2020-04-08,1,75.17551951914422
2020-04-09,1,71.77177040947477
2020-04-13,1,70.56407196678661
2020-04-15,1,67.52933607443428
2020-04-16,1,64.39234729136666
2020-04-17,1,61.42298162526615
2020-04-20,1,59.78871034298592
2020-04-21,1,56.97143951049236
2020-04-22,1,55.90246641762406
2020-04-23,1,54.27958957530281
2020-04-24,1,51.94110815527189
2020-04-27,1,50.170531203302666
2020-04-28,1,48.22509772888973
2020-04-29,1,46.12139303594922
2020-04-30,1,44.54410584823773
2020-05-04,1,44.375377997752935
2020-05-05,1,49.94680513252706
2020-05-06,1,47.662966574238716
2020-05-07,1,45.52156776936238
2020-05-08,1,43.5937798526788
2020-05-11,1,41.62241501981294
2020-05-12,1,39.69716108214782
2020-05-13,1,37.92361253545219
2020-05-14,1,37.15909537223122
2020-05-15,1,37.45124728291554
2020-05-18,1,35.72154549629347
2020-05-19,1,37.362101467429724
2020-05-20,1,35.7838811701148
2020-05-21,1,35.15229022465036
2020-05-22,1,33.54764389559806
2020-05-26,1,32.205564134277346
2020-05-27,1,30.74366654875894
2020-05-28,1,32.16296614592078
2020-05-29,1,31.442395010521018
2020-06-01,1,30.201686250214344
2020-06-02,1,30.716347205962723
2020-06-03,1,29.888424346034313
2020-06-04,1,28.6925789541947
2020-06-05,1,27.462263344273275
2020-06-08,1,26.66206636649337
2020-06-09,1,25.48637337814204
2020-06-10,1,24.98200369746103
2020-06-11,1,24.085665457574446
2020-06-12,1,25.01810013124646
2020-06-15,1,24.15372331109797
2020-06-16,1,24.285588616533733
2020-06-17,1,23.648798163347642
2020-06-18,1,22.719040806484415
2020-06-19,1,23.46397875838683
2020-06-22,1,23.14285970889214
2020-06-23,1,22.249544009618546
2020-06-24,1,22.214615187286974
2020-06-25,1,22.555766287094226
2020-06-26,1,21.597170619478014
2020-06-29,1,21.01100301355856
2020-06-30,1,20.44997911031554
2020-07-01,1,19.607674135951612
2020-07-02,1,19.473882057181925
2020-07-03,1,19.1662524691579
2020-07-06,1,18.46329560239616
2020-07-07,0,18.696718819446357
2020-07-08,0,17.962312513841997
2020-07-09,0,17.728605304550296
2020-07-10,0,17.575244505471506
2020-07-13,0,17.058461038871776
2020-07-14,1,16.441747186819953
2020-07-15,0,17.827018541814795
2020-07-16,0,17.135595666042843
2020-07-17,1,17.082498044612688
2020-07-20,0,17.38706091217641
2020-07-21,0,17.193013296009802
2020-07-22,0,17.24717890817032
2020-07-23,0,16.663157873608085
2020-07-24,0,16.317088809929484
2020-07-27,0,15.752915419820733
2020-07-28,1,15.39993478871327
2020-07-29,0,16.144499266859835
2020-07-30,0,16.1779620472805
2020-07-31,0,16.059036895808593
2020-08-03,1,15.498570439058067
2020-08-04,1,16.685766427381605
2020-08-05,0,17.966194449860613
2020-08-06,0,17.267623922678126
2020-08-07,0,16.951960485853355
2020-08-10,0,16.299207054138545
2020-08-11,0,15.791659834259695
2020-08-12,0,15.290351095457577
2020-08-13,0,14.765834420568957
2020-08-14,0,14.252212003199265
2020-08-17,0,14.622099565258528
2020-08-18,0,14.349449309841823
2020-08-19,0,14.639299581291237
2020-08-20,0,14.124512761846361
2020-08-21,0,14.197217896245554
2020-08-24,0,13.893182965784538
2020-08-25,0,13.777035715549076
2020-08-26,0,13.319036461336323
2020-08-27,0,13.150556380654109
2020-08-28,0,12.727811441962402
2020-08-31,1,12.68525093023794
2020-09-01,0,15.980725327711578
2020-09-02,0,15.77213437194918
2020-09-03,0,15.303299881942648
2020-09-04,1,14.771639131028317
2020-09-07,0,16.113971027519938
2020-09-08,0,15.54204947282187
2020-09-09,0,15.086587244005171
2020-09-10,1,14.654861988962653
2020-09-11,0,15.469259162126892
2020-09-14,0,14.904536996807385
2020-09-15,0,14.425115507940195
2020-09-16,0,14.222029259110954
2020-09-17,0,13.970536012594541
2020-09-18,0,14.018775116692566
2020-09-21,1,13.548411016949677
2020-09-22,0,16.421258478560908
2020-09-23,0,16.171889892878767
2020-09-24,1,15.596006312041505
2020-09-25,1,20.012742076528383
2020-09-28,1,21.691940170694902
2020-09-29,1,21.569843472604024
2020-09-30,1,20.68565328814725
2020-10-01,1,19.841462829342742
2020-10-05,1,19.995497722436266
2020-10-06,1,19.336379314617098
2020-10-07,0,19.334790801257835
2020-10-08,0,18.68018147598079
2020-10-09,0,18.19413076605533
2020-10-12,0,17.64083716085098
2020-10-13,0,16.949217448579383
2020-10-14,0,16.297147455693732
2020-10-15,1,15.716762250073053
2020-10-16,0,18.696968515744064
2020-10-19,0,18.266099916540178
2020-10-20,0,17.87518429784765
2020-10-21,0,17.17027926800124
2020-10-22,0,16.54700487771958
2020-10-23,0,16.023201553125432
2020-10-26,0,15.459169193266014
2020-10-27,0,16.169175241959
2020-10-28,0,16.19860655492699
2020-10-29,0,16.87511127217867
2020-10-30,0,16.366192928129173
2020-11-02,0,15.793624565047434
2020-11-03,0,15.222503275556523
2020-11-04,0,15.463271733765025
2020-11-05,1,15.156508681546393
2020-11-06,1,16.24948137210465
2020-11-09,1,16.231429013090917
2020-11-10,1,16.86074922328875
2020-11-11,0,17.031806172445243
2020-11-12,0,16.730989302845956
2020-11-13,0,16.27063945856035
2020-11-17,0,15.683997680872373
2020-11-18,0,15.865570572553517
2020-11-19,0,15.346809383339243
2020-11-20,0,15.949711255468225
2020-11-23,0,15.65993834150371
2020-11-24,0,15.181744659050498
2020-11-25,1,15.10922423039612
2020-11-26,0,16.191723424320514
2020-11-27,0,16.21073455002317
2020-12-01,0,15.646075631112225
2020-12-02,0,15.673628837344868
2020-12-03,0,15.101012045092864
2020-12-04,0,14.561854752820038
2020-12-07,0,14.549173398405824
2020-12-08,0,14.273523785008187
2020-12-09,0,13.799038110066922
2020-12-10,0,13.93530090328689
2020-12-11,0,13.635682739095385
2020-12-14,0,13.21833861806259
2020-12-15,0,12.835450935152403
2020-12-16,0,12.433086593049488
2020-12-17,0,12.507114952887747
2020-12-18,0,12.194708590856909
2020-12-21,1,11.836066254901102
2020-12-22,0,18.14332511578972
2020-12-23,0,18.139339958724822
2020-12-24,0,17.784014432727542
2020-12-28,0,17.53136119867627
2020-12-29,0,17.173580032434135
2020-12-30,0,16.564673478076855
2020-12-31,0,15.978109216859119
2021-01-01,0,15.385980660242396
2021-01-04,0,14.849744685854914
2021-01-05,0,14.660489195400231
2021-01-06,0,14.222146880147271
2021-01-07,0,13.879207260545758
2021-01-08,0,13.416524356336318
2021-01-11,0,14.325525342287127
2021-01-12,0,14.231464201134692
2021-01-13,0,13.858498641260459
2021-01-14,0,13.394222029613289
2021-01-15,0,12.972807150553585
2021-01-18,0,13.57350345552252
2021-01-19,1,13.89335970577971
2021-01-20,0,15.201973045908856
2021-01-21,0,14.912044615616036
2021-01-22,1,14.539290598887284
2021-01-25,0,15.496767741232395
2021-01-27,1,15.419309320116904
2021-01-28,1,17.072111091924125
2021-01-29,1,17.026766484671057
2021-02-01,1,17.38883284776106
2021-02-02,1,25.97007095818218
2021-02-03,1,26.4758472025675
2021-02-04,1,25.510048295731757
2021-02-05,1,24.553548637130515
2021-02-08,1,23.48893238243149
2021-02-09,1,23.071040606829037
2021-02-10,1,22.094805259582767
2021-02-11,1,21.158590639079637
2021-02-12,0,20.33878875115986
2021-02-15,0,19.508871441716913
2021-02-16,0,19.134746540512317
2021-02-17,0,18.36795656977708
2021-02-18,0,17.927100578502017
2021-02-19,0,17.41622874716964
2021-02-22,1,17.230074055365183
2021-02-23,1,18.849656143457526
2021-02-24,1,18.125249640132925
2021-02-25,1,18.937677323581106
2021-02-26,1,18.325757115681927
2021-03-01,1,24.44674370199306
2021-03-02,1,24.628147367797087
2021-03-03,1,23.84708143042543
2021-03-04,1,24.36850694316865
2021-03-05,1,23.943505462444406
2021-03-08,1,23.246465146991085
2021-03-09,1,22.253128532453534
2021-03-10,1,21.61451364031277
2021-03-12,0,20.759744137987827
2021-03-15,0,20.399295254070754
2021-03-16,0,19.765075519226855
2021-03-17,0,18.965443254250726
2021-03-18,0,19.115106902129302
2021-03-19,0,18.95767179225031
2021-03-22,0,18.982693814701985
2021-03-23,0,18.241845572859095
2021-03-24,1,17.62594535346549
2021-03-25,1,18.804802525844647
2021-03-26,1,19.17600185336169
2021-03-30,1,19.213998001560093
2021-03-31,1,20.5547864093957
2021-04-01,1,20.45347344834481
2021-04-05,1,20.30335062062007
2021-04-06,0,20.771755003893603
2021-04-07,0,19.95794785574172
2021-04-08,0,19.46609409685195
2021-04-09,0,18.694942297660393
2021-04-12,1,18.004911585365022
2021-04-13,1,23.331791060649234
2021-04-15,1,23.25738040389359
2021-04-16,1,22.303025165185854
2021-04-19,1,21.358240744831242
2021-04-20,1,21.956923773421575
2021-04-22,1,21.091585803949826
2021-04-23,1,20.437454368851093
2021-04-26,1,19.75797565947941
2021-04-27,1,19.387979157291802
2021-04-28,1,19.111678669601986
2021-04-29,1,19.157511703788305
2021-04-30,1,18.381419834500875
2021-05-03,0,19.355354088625774
2021-05-04,0,18.570057600073614
2021-05-05,0,18.36916480313638
2021-05-06,0,17.96959978095041
2021-05-07,0,17.447793841984886
2021-05-10,0,16.927485634832777
2021-05-11,0,16.554530305657412
2021-05-12,0,16.227465537190497
2021-05-14,0,16.271497101711574
2021-05-17,1,15.66750913938901
2021-05-18,0,16.549638191959446
2021-05-19,0,16.535072928288642
2021-05-20,0,16.156638856689565
2021-05-21,1,15.961613719480106
2021-05-24,0,17.180506896156746
2021-05-25,0,16.516065121854254
2021-05-26,0,15.888430865862528
2021-05-27,0,15.484643269255411
2021-05-28,0,14.927995855228106
2021-05-31,0,14.591037776907458
2021-06-01,0,14.541029808091794
2021-06-02,0,14.051725137668223
2021-06-03,0,13.57324775201001
2021-06-04,0,13.436324789597988
2021-06-07,0,13.039030888751464
2021-06-08,0,12.778087012857341
2021-06-09,0,12.400853138453254
2021-06-10,0,12.433144355573479
2021-06-11,0,12.358642731917756
2021-06-14,0,12.043151633485884
2021-06-15,0,11.692809587235416
2021-06-16,0,11.437384535363162
2021-06-17,0,11.566899339788632
2021-06-18,0,11.46098261909358
2021-06-21,0,11.156824916742615
2021-06-22,0,10.95436547568117
2021-06-23,0,10.681751488472042
2021-06-24,0,10.767896581351401
2021-06-25,0,10.847662617431029
2021-06-28,0,10.671228138891236
2021-06-29,0,10.55045493312129
2021-06-30,0,10.492930281468375
2021-07-01,0,10.290826035867124
2021-07-02,0,10.16388827957929
2021-07-05,0,9.985158426984748
2021-07-06,0,10.134390091221743
2021-07-07,0,9.963488637604001
2021-07-08,0,9.863491109927201
2021-07-09,0,10.671490242707298
2021-07-12,0,10.47117337599323
2021-07-13,0,10.231390444512824
2021-07-14,0,10.418946730011168
2021-07-15,0,10.198830229148303
2021-07-16,0,10.096918115348691
2021-07-19,0,9.891418499192826
2021-07-20,0,10.874359212488676
2021-07-22,0,11.1010367085174
2021-07-23,0,11.967508567261483
2021-07-26,0,11.622605666898956
2021-07-27,0,11.36650428321217
2021-07-28,0,11.300015021960524
2021-07-29,0,11.063154929724334
2021-07-30,0,10.90021390526809
2021-08-02,0,10.665237139846361
2021-08-03,1,10.845787275464911
2021-08-04,0,12.211693199079646
2021-08-05,0,12.150423684393614
2021-08-06,0,11.803641627263291
2021-08-09,0,11.602276954899745
2021-08-10,0,11.287433771918149
2021-08-11,0,10.990671701021485
2021-08-12,0,10.716525492755705
2021-08-13,0,10.622647065615636
2021-08-16,0,11.068951544571219
2021-08-17,0,10.789425483552636
2021-08-18,0,10.575844731097465
2021-08-20,0,10.438619336706397
2021-08-23,0,10.71956877339322
2021-08-24,0,10.51807928960329
2021-08-25,0,10.676102736782308
2021-08-26,0,10.424202747884005
2021-08-27,0,10.188811707824787
2021-08-30,0,10.079779842172012
2021-08-31,0,11.23068835578031
2021-09-01,0,11.792957958408428
2021-09-02,0,11.629107411143579
2021-09-03,0,11.94775294742064
2021-09-06,0,11.729409584197253
2021-09-07,0,11.435671245691958
2021-09-08,0,11.149342530045923
2021-09-09,0,10.869379127629728
2021-09-13,0,10.600021739060585
2021-09-14,0,10.37222291920106
2021-09-15,0,10.143355051669225
2021-09-16,0,10.397339416108634
2021-09-17,0,10.389134684641867
2021-09-20,0,10.269166736702958
2021-09-21,0,11.134722902720869
2021-09-22,0,11.590572145620868
2021-09-23,1,11.315058337302224
2021-09-24,0,12.747861026767103
2021-09-27,0,12.35076508156642
2021-09-28,0,11.9824759751329
2021-09-29,0,11.967545243976913
2021-09-30,0,11.668164147797915
2021-10-01,0,11.624207717982065
2021-10-04,0,11.535817234102275
2021-10-05,0,11.811189504362513
2021-10-06,0,11.760082878776679
2021-10-07,0,12.393450392414906
2021-10-08,0,12.534085393847814
2021-10-11,0,12.31402598930286
2021-10-12,0,11.966923299188002
2021-10-13,0,11.64737072986633
2021-10-14,0,11.914565908205224
2021-10-18,0,12.126486862353474
2021-10-19,0,12.077198070512488
2021-10-20,0,11.86115527808697
2021-10-21,0,12.106540734631029
2021-10-22,0,11.944560080014313
2021-10-25,0,11.727250397750316
2021-10-26,0,11.397850015957262
2021-10-27,0,11.494791976104136
2021-10-28,1,11.342288904925425
2021-10-29,0,14.017593053035505
2021-11-01,0,14.184225314135157
2021-11-02,0,15.009997952118656
2021-11-03,0,14.58816115518226
2021-11-04,0,14.176837427832098
2021-11-08,0,13.829880079686683
2021-11-09,0,13.732647762003342
2021-11-10,0,13.320564401789566
2021-11-11,0,12.91542721771538
2021-11-12,0,13.035597706810513
2021-11-15,0,13.722718039270008
2021-11-16,0,13.274620825109173
2021-11-17,0,13.177985011422974
2021-11-18,0,12.992036180005721
2021-11-22,1,13.031807761915445
2021-11-23,0,15.313691804850775
2021-11-24,0,14.940045250799738
2021-11-25,0,14.663887958628704
2021-11-26,1,14.407241821158948
2021-11-29,0,19.1752227146119
2021-11-30,0,18.43616307472444
2021-12-01,0,17.83625124862018
2021-12-02,0,17.660445932894522
2021-12-03,0,17.755263789491117
2021-12-06,1,18.009025061884707
2021-12-07,1,18.67891128845103
2021-12-08,1,19.20088496331361
2021-12-09,0,19.506307597527822
2021-12-10,0,18.71201929113098
2021-12-13,0,17.96293973822406
2021-12-14,0,17.651158063250005
2021-12-15,0,16.996485710541887
2021-12-16,0,16.58781943951825
2021-12-17,1,15.963193373385048
2021-12-20,1,16.892128909422482
2021-12-21,0,18.77527765845269
2021-12-22,0,18.526580820831064
2021-12-23,0,18.223806582394364
2021-12-24,0,17.643597661772404
2021-12-27,0,17.08728443832013
2021-12-28,0,16.544585737309376
2021-12-29,0,16.247245170445034
2021-12-30,0,15.670328234884206
2021-12-31,0,15.099484892411429
2022-01-03,1,14.968411439617888
2022-01-04,0,15.679591523140001
2022-01-05,0,15.535144289981393
2022-01-06,0,15.156572301187222
2022-01-07,0,15.34964049746886
2022-01-10,0,14.884860734549132
2022-01-11,0,14.947632563759637
2022-01-12,0,14.425552077609867
2022-01-13,0,14.32855229078134
2022-01-14,0,13.84420483667959
2022-01-17,0,13.38276538374435
2022-01-18,0,12.982164757315742
2022-01-19,0,13.524388824800155
2022-01-20,0,13.72709310737498
2022-01-21,0,13.989864574105379
2022-01-24,1,13.965439681557212
2022-01-25,0,17.906859988038242
2022-01-27,0,17.569586962224886
2022-01-28,0,17.56737922170458
2022-01-31,0,16.882991913786608
2022-02-01,0,17.19277934476806
2022-02-02,0,17.293231319154074
2022-02-03,0,17.168918920677815
2022-02-04,0,17.51555833943503
2022-02-07,1,16.85553401063596
2022-02-08,0,17.956631803989072
2022-02-09,0,17.305493769646866
2022-02-10,0,17.208558777423224
2022-02-11,1,16.772119900571624
2022-02-14,1,17.270249210622943
2022-02-15,1,21.233429106884323
2022-02-16,1,24.36024378654354
2022-02-17,1,23.39353457696189
2022-02-18,1,22.398365863208532
2022-02-21,1,21.459388454086373
2022-02-22,1,20.653768784281933
2022-02-23,1,20.031815191877822
2022-02-24,1,19.225390194924053
2022-02-25,1,28.24891251094629
2022-02-28,1,29.441763066478135
2022-03-02,1,28.21137325995856
2022-03-03,1,27.51954206452245
2022-03-04,1,26.426522169051008
2022-03-07,1,26.150183185857436
2022-03-08,1,27.003410788121624
2022-03-09,1,26.16646220889529
2022-03-10,1,26.288841023376243
2022-03-11,1,25.732054239817483
2022-03-14,1,24.60233101430779
2022-03-15,1,24.280321675971777
2022-03-16,1,23.981298692417525
2022-03-17,1,24.330291708945285
2022-03-21,1,24.31405398558663
2022-03-22,1,23.802670608800682
2022-03-23,1,23.333385522926836
2022-03-24,1,22.44746102649978
2022-03-25,1,21.50405595999453
2022-03-28,0,20.691445057739767
2022-03-29,0,19.886061669752014
2022-03-30,0,19.18652061086284
2022-03-31,0,18.793585134047316
2022-04-01,0,18.08804585820282
2022-04-04,1,18.03600105389411
2022-04-05,0,19.358080289766438
2022-04-06,0,18.839102574625127
2022-04-07,0,18.439255671690344
2022-04-08,0,18.161366569552506
2022-04-11,0,17.771462275418102
2022-04-12,0,17.383183754781363
2022-04-13,0,17.110076622182934
2022-04-18,1,16.50752361017664
2022-04-19,1,17.68966345331583
2022-04-20,1,17.80228635026355
2022-04-21,1,17.672963596552403
2022-04-22,1,17.892571090474252
2022-04-25,1,18.289992464271446
2022-04-26,1,18.3560226663336
2022-04-27,0,18.71942088344893
2022-04-28,0,18.626764830172334
2022-04-29,0,18.60012165562633
2022-05-02,0,18.335498726046684
2022-05-04,1,17.628136412823746
2022-05-05,1,19.7771509093406
2022-05-06,1,18.96950354880707
2022-05-09,0,19.67741762498713
2022-05-10,0,19.08544642406247
2022-05-11,0,18.401118482155976
2022-05-12,1,17.808962464462173
2022-05-13,1,19.769320743801448
2022-05-16,1,18.96207752355254
2022-05-17,1,18.239387868683796
2022-05-18,1,20.494742578279993
2022-05-19,1,19.703213415378592
2022-05-20,1,22.24935263579533
2022-05-23,1,24.879570090160957
2022-05-24,1,23.93175918225512
2022-05-25,1,23.048198241277913
2022-05-26,1,22.219549840627796
2022-05-27,1,21.59176512615403
2022-05-30,1,21.105411529777314
2022-05-31,1,21.54380441292777
2022-06-01,0,20.815890010765948
2022-06-02,0,20.015554772421886
2022-06-03,0,19.367663554904766
2022-06-06,0,18.652075869960616
2022-06-07,0,17.913026866747792
2022-06-08,0,17.724688156638557
2022-06-09,0,17.10678670455088
2022-06-10,1,16.707920227356045
2022-06-13,1,17.89112685327927
2022-06-14,1,20.590821120458603
2022-06-15,1,19.74738959549795
2022-06-16,1,18.997306657230776
2022-06-17,1,20.59830542506339
2022-06-20,1,19.80708641176771
2022-06-21,1,19.038720648301236
2022-06-22,1,19.738922204897836
2022-06-23,0,20.21683681153141
2022-06-24,0,19.824273371620766
2022-06-27,0,19.313012287222826
2022-06-28,0,18.77011716306575
2022-06-29,0,18.01383870115786
2022-06-30,0,17.37897173810573
2022-07-01,0,16.71541774244499
2022-07-04,0,16.110530834136963
2022-07-05,0,15.633830666352308
2022-07-06,0,15.10099990444501
2022-07-07,0,15.263699169029906
2022-07-08,0,15.061522726246968
2022-07-11,0,14.631870350947798
2022-07-12,0,14.12494387864719
2022-07-13,0,14.346074038358221
2022-07-14,0,14.066931902039997
2022-07-15,0,13.618712747041759
2022-07-18,0,13.42865968451512
2022-07-19,0,14.131446808711473
2022-07-20,0,13.67935781868706
2022-07-21,0,13.934908075059807
2022-07-22,0,13.565254627696264
2022-07-25,0,13.363072930321174
2022-07-26,0,13.207332289726862
2022-07-27,0,13.373199705499173
2022-07-28,1,13.560182007652402
2022-07-29,0,14.74535147719118
2022-08-01,0,15.066779476168158
2022-08-02,0,15.056487184100675
2022-08-03,0,14.519043709704135
2022-08-04,0,14.03628406375216
2022-08-05,0,13.565666429715519
2022-08-08,0,13.116584437604134
2022-08-10,0,13.006207023323094
2022-08-11,0,12.595432061695483
2022-08-12,0,12.51340988792319
2022-08-16,0,12.141361914876612
2022-08-17,0,12.09802244466309
2022-08-18,0,11.986673943812853
2022-08-19,0,11.64092617977827
2022-08-22,1,12.390371035533642
2022-08-23,0,13.6633341703882
2022-08-24,0,13.392154583799295
2022-08-25,0,12.954156563591393
2022-08-26,0,12.779334090062283
2022-08-29,1,12.402861164645694
2022-08-30,1,13.650209537951923
2022-09-01,0,17.201023222084796
2022-09-02,0,17.710261953467548
2022-09-05,0,17.013856307924577
2022-09-06,0,16.60961269445647
2022-09-07,0,15.997967161951541
2022-09-08,0,15.435144510200526
2022-09-09,0,15.404318279167455
2022-09-12,0,14.844175936527028
2022-09-13,0,14.475030564755789
2022-09-14,0,14.244626689725342
2022-09-15,0,13.907969710800593
2022-09-16,1,13.808798899771675
2022-09-19,0,15.829859272081432
2022-09-20,0,15.435879410231598
2022-09-21,0,15.440786909586357
2022-09-22,0,15.192051944555885
2022-09-23,1,14.813914440115655
2022-09-26,1,16.174554824243195
2022-09-27,0,17.355408087133515
2022-09-28,0,16.679634364233994
2022-09-29,0,16.593004240218548
2022-09-30,1,16.00589215038067
2022-10-03,1,16.818552479379683
2022-10-04,1,17.27574033237656
2022-10-06,0,19.29856865604132
2022-10-07,0,18.52038520752428
2022-10-10,0,17.79685415663868
2022-10-11,1,17.2100216914256
2022-10-12,0,17.83094860260648
2022-10-13,0,17.5081620344902
2022-10-14,0,17.15825298438208
2022-10-17,0,17.003345452415484
2022-10-18,0,16.549764915616834
2022-10-19,0,16.372209779412433
2022-10-20,0,15.75333012132717
2022-10-21,0,15.203054031704035
2022-10-24,0,14.65304833232516
2022-10-25,0,14.552911349260997
2022-10-27,0,14.237285209616966
2022-10-28,0,13.86399293141624
2022-10-31,0,13.419985390165163
2022-11-01,0,13.919746191389299
2022-11-02,0,13.68674647787984
2022-11-03,0,13.371893210079635
2022-11-04,0,12.961745954549317
2022-11-07,0,12.617981762574265
2022-11-09,0,12.333107413082626
2022-11-10,0,12.05984165197174
2022-11-11,1,12.155899133764905
2022-11-14,0,13.991234524132098
2022-11-15,0,13.580312397648296
2022-11-16,0,13.213814487221047
2022-11-17,0,12.788027160904587
2022-11-18,0,12.526019953627669
2022-11-21,0,12.18762452168976
2022-11-22,0,12.408775944297652
2022-11-23,0,12.18058679611885
2022-11-24,0,11.820890586060596
2022-11-25,0,12.41330881207332
2022-11-28,0,12.038170510155451
2022-11-29,0,11.719160416239989
2022-11-30,0,11.431154623552379
2022-12-01,0,11.483375465970061
2022-12-02,0,11.195476956646564
2022-12-05,0,11.313596791251141
2022-12-06,0,11.012573375149117
2022-12-07,0,10.861405737150166
2022-12-08,0,10.809981921296679
2022-12-09,0,10.585861986215233
2022-12-12,0,10.772346906914548
2022-12-13,0,10.5102835569974
2022-12-14,0,10.511101584097933
2022-12-15,0,10.290580623828161
2022-12-16,0,11.751424188420977
2022-12-19,0,11.893477411532329
2022-12-20,0,12.053787508162586
2022-12-21,0,11.79373431966742
2022-12-22,0,12.369284512855408
2022-12-23,1,12.114882246215362
2022-12-26,0,14.183352385641777
2022-12-27,0,14.621122566483187
2022-12-28,0,14.259514177671031
2022-12-29,0,13.789100960793236
2022-12-30,0,13.400775149780818
2023-01-02,0,13.185045815338807
2023-01-03,0,12.918682294306251
2023-01-04,0,12.516314458231642
2023-01-05,0,13.076874377526966
2023-01-06,0,12.714854282726769
2023-01-09,0,12.792566104945676
2023-01-10,0,13.608475963070333
2023-01-11,0,14.148073756019082
2023-01-12,0,13.669869202355926
2023-01-13,0,13.263595765210408
2023-01-16,0,12.996894182370388
2023-01-17,0,12.735579670141705
2023-01-18,0,12.85148800242643
2023-01-19,0,12.627797913824107
2023-01-20,0,12.375628879591904
2023-01-23,0,12.178768760695993
2023-01-24,0,11.987760115892002
2023-01-25,0,11.651075526270787
2023-01-27,1,12.694244204812682
2023-01-30,0,14.108017459258322
2023-01-31,0,13.676735092206522
2023-02-01,0,13.221617837039364
2023-02-02,0,12.88520658742155
2023-02-03,0,12.484502763802864
2023-02-06,0,13.342788465260236
2023-02-07,0,13.223819139636085
2023-02-08,0,12.849295867784056
2023-02-09,0,12.91534757753296
2023-02-10,0,12.507517682840112
2023-02-13,0,12.187085537969125
2023-02-14,0,12.0428404451484
2023-02-15,0,12.251723639734216
2023-02-16,0,11.978003143443567
2023-02-17,0,11.631721307377612
2023-02-20,0,11.575351367822265
2023-02-21,0,11.537945755691995
2023-02-22,1,11.237314348739242
2023-02-23,0,12.968556112753786
2023-02-24,0,12.594440602571087
2023-02-27,0,12.289582592465731
2023-02-28,0,12.112367184845404
2023-03-01,0,12.003106870760588
2023-03-02,0,12.154321684941152
2023-03-03,1,12.388425969318755
2023-03-06,0,13.719241433927047
2023-03-08,0,13.429969175403247
2023-03-09,0,13.00123222730763
2023-03-10,0,13.297402985233942
2023-03-13,0,13.58100716563097
2023-03-14,0,14.647069689388452
2023-03-15,0,14.39994628640526
2023-03-16,0,14.047146393854392
2023-03-17,0,13.567696692268152
2023-03-20,0,13.356180006752565
2023-03-21,0,13.344858373247673
2023-03-22,0,13.23368560041494
2023-03-23,0,12.82049723320457
2023-03-24,0,12.626522320037566
2023-03-27,0,12.72187613175557
2023-03-28,0,12.362151452021187
2023-03-29,0,12.059611899653433
2023-03-31,1,12.080610562596858
2023-04-03,0,13.390548599076777
2023-04-05,0,12.953728695570815
2023-04-06,0,13.062266385927952
2023-04-10,0,12.657351057260126
2023-04-11,0,12.269208405568804
2023-04-12,0,12.087858851266336
2023-04-13,0,11.86192437603832
2023-04-17,0,11.523486259638936
2023-04-18,0,11.662227273626574
2023-04-19,0,11.403171971528765
2023-04-20,0,11.16786364524018
2023-04-21,0,10.877984751418612
2023-04-24,0,10.613274527867791
2023-04-25,0,10.679564985173569
2023-04-26,0,10.42399660721835
2023-04-27,0,10.213437403137675
2023-04-28,0,10.211049216197589
2023-05-02,0,10.469966511472858
2023-05-03,0,10.331789542991583
2023-05-04,0,10.251447030837042
2023-05-05,0,10.713392532685276
2023-05-08,0,11.581437940999548
2023-05-09,0,12.175487548897241
2023-05-10,0,11.829306209684875
2023-05-11,0,11.522667985460608
2023-05-12,0,11.232396822732861
2023-05-15,0,10.937955344681498
2023-05-16,0,10.789523710040049
2023-05-17,0,10.966371758120006
2023-05-18,0,10.999022987142954
2023-05-19,0,10.807582058986716
2023-05-22,0,10.642445283258017
2023-05-23,0,10.60961442413037
2023-05-24,0,10.362834694366404
2023-05-25,0,10.286349846175995
2023-05-26,0,10.080662842226497
2023-05-29,0,10.575411838432947
2023-05-30,0,10.467502869389229
2023-05-31,0,10.2342248322696
2023-06-01,0,10.341435159561067
